date;rate;;;;;
05.01.2020;-0,12;;;;;
05.04.2020;-0,12 ;;;;;
05.05.2020;-0,13 ;;;;;
05.06.2020;-0,05 ;;;;;
05.07.2020;-0,12 ;;;;;
05.08.2020;-0,09 ;;;;;
05.11.2020;-0,06 ;;;;;
05.12.2020;-0,06 ;;;;;
05.13.2020;-0,09 ;;;;;
05.14.2020;-0,11 ;;;;;
05.15.2020;-0,12 ;;;;;
05.18.2020;-0,08 ;;;;;
05.19.2020;-0,08 ;;;;;
05.20.2020;-0,12 ;;;;;
05.21.2020;-0,10 ;;;;;
05.22.2020;-0,10 ;;;;;
05.26.2020;-0,05 ;;;;;
05.27.2020;-0,06 ;;;;;
05.28.2020;-0,08 ;;;;;
05.29.2020;-0,10 ;;;;;
06.01.2020;-0,09 ;;;;;
06.02.2020;-0,06 ;;;;;
06.03.2020;-0,02 ;;;;;
06.04.2020;0,03 ;;;;;
06.05.2020;0,06 ;;;;;
06.08.2020;0,04 ;;;;;
06.09.2020;0,01 ;;;;;
06.10.2020;-0,07 ;;;;;
06.11.2020;-0,14 ;;;;;
06.12.2020;-0,08 ;;;;;
06.15.2020;-0,09 ;;;;;
06.16.2020;-0,06 ;;;;;
06.17.2020;-0,06 ;;;;;
06.18.2020;-0,11 ;;;;;
06.19.2020;-0,13 ;;;;;
06.22.2020;-0,17 ;;;;;
06.23.2020;-0,18 ;;;;;
06.24.2020;-0,18 ;;;;;
06.25.2020;-0,20 ;;;;;
06.26.2020;-0,23 ;;;;;
06.29.2020;-0,22 ;;;;;
06.30.2020;-0,20 ;;;;;
07.01.2020;-0,20 ;;;;;
07.02.2020;-0,23 ;;;;;
07.06.2020;-0,24 ;;;;;
07.07.2020;-0,27 ;;;;;
07.08.2020;-0,24 ;;;;;
07.09.2020;-0,29 ;;;;;
07.10.2020;-0,27 ;;;;;
07.13.2020;-0,29 ;;;;;
07.14.2020;-0,30 ;;;;;
07.15.2020;-0,29 ;;;;;
07.16.2020;-0,31 ;;;;;
07.17.2020;-0,33 ;;;;;
07.20.2020;-0,34 ;;;;;
07.21.2020;-0,37 ;;;;;
07.22.2020;-0,37 ;;;;;
07.23.2020;-0,39 ;;;;;
07.24.2020;-0,41 ;;;;;
07.27.2020;-0,40 ;;;;;
07.28.2020;-0,43 ;;;;;
07.29.2020;-0,44 ;;;;;
07.30.2020;-0,46 ;;;;;
07.31.2020;-0,49 ;;;;;
08.03.2020;-0,49 ;;;;;
08.04.2020;-0,51 ;;;;;
08.05.2020;-0,51 ;;;;;
08.06.2020;-0,52 ;;;;;
08.07.2020;-0,48 ;;;;;
08.10.2020;-0,47 ;;;;;
08.11.2020;-0,43 ;;;;;
08.12.2020;-0,41 ;;;;;
08.13.2020;-0,37 ;;;;;
08.14.2020;-0,33 ;;;;;
08.17.2020;-0,35 ;;;;;
08.18.2020;-0,42 ;;;;;
08.19.2020;-0,40 ;;;;;
08.20.2020;-0,37 ;;;;;
08.21.2020;-0,41 ;;;;;
08.24.2020;-0,43 ;;;;;
08.25.2020;-0,42 ;;;;;
08.26.2020;-0,42 ;;;;;
08.27.2020;-0,35 ;;;;;
08.28.2020;-0,37 ;;;;;
08.31.2020;-0,44 ;;;;;
09.01.2020;-0,47 ;;;;;
09.02.2020;-0,48 ;;;;;
09.03.2020;-0,47 ;;;;;
09.04.2020;-0,41 ;;;;;
09.08.2020;-0,42 ;;;;;
09.09.2020;-0,42 ;;;;;
09.10.2020;-0,43 ;;;;;
09.11.2020;-0,41 ;;;;;
09.14.2020;-0,40 ;;;;;
09.15.2020;-0,41 ;;;;;
09.16.2020;-0,40 ;;;;;
09.17.2020;-0,40 ;;;;;
09.18.2020;-0,39 ;;;;;
09.21.2020;-0,38 ;;;;;
09.22.2020;-0,38 ;;;;;
09.23.2020;-0,38 ;;;;;
09.24.2020;-0,40 ;;;;;
09.25.2020;-0,41 ;;;;;
09.28.2020;-0,42 ;;;;;
09.29.2020;-0,44 ;;;;;
09.30.2020;-0,40 ;;;;;
10.01.2020;-0,41 ;;;;;
10.02.2020;-0,41 ;;;;;
10.05.2020;-0,35 ;;;;;
10.06.2020;-0,34 ;;;;;
10.07.2020;-0,32 ;;;;;
10.08.2020;-0,37 ;;;;;
10.09.2020;-0,37 ;;;;;
10.13.2020;-0,41 ;;;;;
10.14.2020;-0,41 ;;;;;
10.15.2020;-0,41 ;;;;;
10.16.2020;-0,41 ;;;;;
10.19.2020;-0,38 ;;;;;
10.20.2020;-0,35 ;;;;;
10.21.2020;-0,34 ;;;;;
10.22.2020;-0,32 ;;;;;
10.23.2020;-0,34 ;;;;;
10.26.2020;-0,36 ;;;;;
10.27.2020;-0,38 ;;;;;
10.28.2020;-0,38 ;;;;;
10.29.2020;-0,34 ;;;;;
10.30.2020;-0,31 ;;;;;
11.02.2020;-0,34 ;;;;;
11.03.2020;-0,33 ;;;;;
11.04.2020;-0,36 ;;;;;
11.05.2020;-0,38 ;;;;;
11.06.2020;-0,32 ;;;;;
11.09.2020;-0,24 ;;;;;
11.10.2020;-0,26 ;;;;;
11.12.2020;-0,33 ;;;;;
11.13.2020;-0,33 ;;;;;
11.16.2020;-0,31 ;;;;;
11.17.2020;-0,34 ;;;;;
11.18.2020;-0,33 ;;;;;
11.19.2020;-0,36 ;;;;;
11.20.2020;-0,40 ;;;;;
11.23.2020;-0,38 ;;;;;
11.24.2020;-0,37 ;;;;;
11.25.2020;-0,38 ;;;;;
11.27.2020;-0,42 ;;;;;
11.30.2020;-0,44 ;;;;;
12.01.2020;-0,39 ;;;;;
12.02.2020;-0,39 ;;;;;
12.03.2020;-0,42 ;;;;;
12.04.2020;-0,38 ;;;;;
12.07.2020;-0,40 ;;;;;
12.08.2020;-0,42 ;;;;;
12.09.2020;-0,42 ;;;;;
12.10.2020;-0,44 ;;;;;
12.11.2020;-0,44 ;;;;;
12.14.2020;-0,44 ;;;;;
12.15.2020;-0,45 ;;;;;
12.16.2020;-0,43 ;;;;;
12.17.2020;-0,44 ;;;;;
12.18.2020;-0,43 ;;;;;
12.21.2020;-0,43 ;;;;;
12.22.2020;-0,44 ;;;;;
12.23.2020;-0,43 ;;;;;
12.24.2020;-0,46 ;;;;;
12.28.2020;-0,46 ;;;;;
12.29.2020;-0,45 ;;;;;
12.30.2020;-0,45 ;;;;;
12.31.2020;-0,48;;;;;
01.04.2021;-0,50 ;;;;;
01.05.2021;-0,47 ;;;;;
01.06.2021;-0,41 ;;;;;
01.07.2021;-0,39 ;;;;;
01.08.2021;-0,33 ;;;;;
01.11.2021;-0,32 ;;;;;
01.12.2021;-0,34 ;;;;;
01.13.2021;-0,39 ;;;;;
01.14.2021;-0,36 ;;;;;
01.15.2021;-0,38 ;;;;;
01.19.2021;-0,40 ;;;;;
01.20.2021;-0,42 ;;;;;
01.21.2021;-0,43 ;;;;;
01.22.2021;-0,43 ;;;;;
01.25.2021;-0,45 ;;;;;
01.26.2021;-0,43 ;;;;;
01.27.2021;-0,43 ;;;;;
01.28.2021;-0,46 ;;;;;
01.29.2021;-0,42 ;;;;;
02.01.2021;-0,42 ;;;;;
02.02.2021;-0,42 ;;;;;
02.03.2021;-0,41 ;;;;;
02.04.2021;-0,39 ;;;;;
02.05.2021;-0,36 ;;;;;
02.08.2021;-0,37 ;;;;;
02.09.2021;-0,38 ;;;;;
02.10.2021;-0,40 ;;;;;
02.11.2021;-0,36 ;;;;;
02.12.2021;-0,33 ;;;;;
02.16.2021;-0,27 ;;;;;
02.17.2021;-0,27 ;;;;;
02.18.2021;-0,22 ;;;;;
02.19.2021;-0,15 ;;;;;
02.22.2021;-0,12 ;;;;;
02.23.2021;-0,10 ;;;;;
02.24.2021;-0,08 ;;;;;
02.25.2021;0,05 ;;;;;
02.26.2021;-0,09 ;;;;;
03.01.2021;-0,03 ;;;;;
03.02.2021;-0,07 ;;;;;
03.03.2021;-0,05 ;;;;;
03.04.2021;0,00 ;;;;;
03.05.2021;-0,02 ;;;;;
03.08.2021;0,01 ;;;;;
03.09.2021;-0,04 ;;;;;
03.10.2021;-0,10 ;;;;;
03.11.2021;-0,07 ;;;;;
03.12.2021;0,07 ;;;;;
03.15.2021;0,01 ;;;;;
03.16.2021;-0,01 ;;;;;
03.17.2021;0,02 ;;;;;
03.18.2021;0,07 ;;;;;
03.19.2021;0,05 ;;;;;
03.22.2021;-0,04 ;;;;;
03.23.2021;-0,07 ;;;;;
03.24.2021;-0,09 ;;;;;
03.25.2021;-0,08 ;;;;;
03.26.2021;-0,06 ;;;;;
03.29.2021;-0,02 ;;;;;
03.30.2021;-0,03 ;;;;;
03.31.2021;-0,01 ;;;;;
04.01.2021;-0,04 ;;;;;
04.02.2021;-0,04 ;;;;;
04.05.2021;-0,01 ;;;;;
04.06.2021;-0,02 ;;;;;
04.07.2021;0,00 ;;;;;
04.08.2021;-0,02 ;;;;;
04.09.2021;0,02 ;;;;;
04.12.2021;0,01 ;;;;;
04.13.2021;-0,02 ;;;;;
04.14.2021;-0,02 ;;;;;
04.15.2021;-0,11 ;;;;;
04.16.2021;-0,10 ;;;;;
04.19.2021;-0,07 ;;;;;
04.20.2021;-0,07 ;;;;;
04.21.2021;-0,10 ;;;;;
04.22.2021;-0,12 ;;;;;
04.23.2021;-0,12 ;;;;;
04.26.2021;-0,14 ;;;;;
04.27.2021;-0,12 ;;;;;
04.28.2021;-0,13 ;;;;;
04.29.2021;-0,11 ;;;;;
04.30.2021;-0,10 ;;;;;
05.03.2021;-0,11 ;;;;;
05.04.2021;-0,12 ;;;;;
05.05.2021;-0,18 ;;;;;
05.06.2021;-0,16 ;;;;;
05.07.2021;-0,16 ;;;;;
05.10.2021;-0,17 ;;;;;
05.11.2021;-0,14 ;;;;;
05.12.2021;-0,10 ;;;;;
05.13.2021;-0,11 ;;;;;
05.14.2021;-0,15 ;;;;;
05.17.2021;-0,16 ;;;;;
05.18.2021;-0,14 ;;;;;
05.19.2021;-0,10 ;;;;;
05.20.2021;-0,10 ;;;;;
05.21.2021;-0,10 ;;;;;
05.24.2021;-0,14 ;;;;;
05.25.2021;-0,18 ;;;;;
05.26.2021;-0,16 ;;;;;
05.27.2021;-0,15 ;;;;;
05.28.2021;-0,19 ;;;;;
06.01.2021;-0,18 ;;;;;
06.02.2021;-0,18 ;;;;;
06.03.2021;-0,15 ;;;;;
06.04.2021;-0,20 ;;;;;
06.07.2021;-0,18 ;;;;;
06.08.2021;-0,21 ;;;;;
06.09.2021;-0,22 ;;;;;
06.10.2021;-0,27 ;;;;;
06.11.2021;-0,25 ;;;;;
06.14.2021;-0,26 ;;;;;
06.15.2021;-0,26 ;;;;;
06.16.2021;-0,21 ;;;;;
06.17.2021;-0,24 ;;;;;
06.18.2021;-0,29 ;;;;;
06.21.2021;-0,21 ;;;;;
06.22.2021;-0,26 ;;;;;
06.23.2021;-0,26 ;;;;;
06.24.2021;-0,25 ;;;;;
06.25.2021;-0,23 ;;;;;
06.28.2021;-0,28 ;;;;;
06.29.2021;-0,27 ;;;;;
06.30.2021;-0,30 ;;;;;
07.01.2021;-0,30 ;;;;;
07.02.2021;-0,32 ;;;;;
07.06.2021;-0,36 ;;;;;
07.07.2021;-0,38 ;;;;;
07.08.2021;-0,35 ;;;;;
07.09.2021;-0,33 ;;;;;
07.12.2021;-0,35 ;;;;;
07.13.2021;-0,33 ;;;;;
07.14.2021;-0,35 ;;;;;
07.15.2021;-0,39 ;;;;;
07.16.2021;-0,40 ;;;;;
07.19.2021;-0,44 ;;;;;
07.20.2021;-0,40 ;;;;;
07.21.2021;-0,36 ;;;;;
07.22.2021;-0,39 ;;;;;
07.23.2021;-0,42 ;;;;;
07.26.2021;-0,47 ;;;;;
07.27.2021;-0,47 ;;;;;
07.28.2021;-0,47 ;;;;;
07.29.2021;-0,47 ;;;;;
07.30.2021;-0,47 ;;;;;
08.02.2021;-0,48 ;;;;;
08.03.2021;-0,49 ;;;;;
08.04.2021;-0,49 ;;;;;
08.05.2021;-0,45 ;;;;;
08.06.2021;-0,41 ;;;;;
08.09.2021;-0,40 ;;;;;
08.10.2021;-0,40 ;;;;;
08.11.2021;-0,40 ;;;;;
08.12.2021;-0,38 ;;;;;
08.13.2021;-0,42 ;;;;;
08.16.2021;-0,43 ;;;;;
08.17.2021;-0,40 ;;;;;
08.18.2021;-0,40 ;;;;;
08.19.2021;-0,43 ;;;;;
08.20.2021;-0,41 ;;;;;
08.23.2021;-0,42 ;;;;;
08.24.2021;-0,40 ;;;;;
08.25.2021;-0,37 ;;;;;
08.26.2021;-0,39 ;;;;;
08.27.2021;-0,46 ;;;;;
08.30.2021;-0,45 ;;;;;
08.31.2021;-0,41 ;;;;;
09.01.2021;-0,42 ;;;;;
09.02.2021;-0,42 ;;;;;
09.03.2021;-0,39 ;;;;;
09.07.2021;-0,36 ;;;;;
09.08.2021;-0,41 ;;;;;
09.09.2021;-0,47 ;;;;;
09.10.2021;-0,45 ;;;;;
09.13.2021;-0,45 ;;;;;
09.14.2021;-0,48 ;;;;;
09.15.2021;-0,46 ;;;;;
09.16.2021;-0,45 ;;;;;
09.17.2021;-0,42 ;;;;;
09.20.2021;-0,44 ;;;;;
09.21.2021;-0,43 ;;;;;
09.22.2021;-0,44 ;;;;;
09.23.2021;-0,39 ;;;;;
09.24.2021;-0,34 ;;;;;
09.27.2021;-0,35 ;;;;;
09.28.2021;-0,31 ;;;;;
09.29.2021;-0,28 ;;;;;
09.30.2021;-0,29 ;;;;;
10.01.2021;-0,34 ;;;;;
10.04.2021;-0,34 ;;;;;
10.05.2021;-0,33 ;;;;;
10.06.2021;-0,34 ;;;;;
10.07.2021;-0,31 ;;;;;
10.08.2021;-0,31 ;;;;;
10.12.2021;-0,34 ;;;;;
10.13.2021;-0,42 ;;;;;
10.14.2021;-0,44 ;;;;;
10.15.2021;-0,42 ;;;;;
10.18.2021;-0,43 ;;;;;
10.19.2021;-0,36 ;;;;;
10.20.2021;-0,36 ;;;;;
10.21.2021;-0,40 ;;;;;
10.22.2021;-0,42 ;;;;;
10.25.2021;-0,43 ;;;;;
10.26.2021;-0,48 ;;;;;
10.27.2021;-0,56 ;;;;;
10.28.2021;-0,46 ;;;;;
10.29.2021;-0,38 ;;;;;
11.01.2021;-0,36 ;;;;;
11.02.2021;-0,40 ;;;;;
11.03.2021;-0,38 ;;;;;
11.04.2021;-0,46 ;;;;;
11.05.2021;-0,53 ;;;;;
11.08.2021;-0,58 ;;;;;
11.09.2021;-0,64 ;;;;;
11.10.2021;-0,60 ;;;;;
11.12.2021;-0,59 ;;;;;
11.15.2021;-0,56 ;;;;;
11.16.2021;-0,50 ;;;;;
11.17.2021;-0,51 ;;;;;
11.18.2021;-0,56 ;;;;;
11.19.2021;-0,60 ;;;;;
11.22.2021;-0,49 ;;;;;
11.23.2021;-0,43 ;;;;;
11.24.2021;-0,46 ;;;;;
11.26.2021;-0,55 ;;;;;
11.29.2021;-0,51 ;;;;;
11.30.2021;-0,58 ;;;;;
12.01.2021;-0,56 ;;;;;
12.02.2021;-0,61 ;;;;;
12.03.2021;-0,63 ;;;;;
12.06.2021;-0,57 ;;;;;
12.07.2021;-0,53 ;;;;;
12.08.2021;-0,50 ;;;;;
12.09.2021;-0,48 ;;;;;
12.10.2021;-0,44 ;;;;;
12.13.2021;-0,47 ;;;;;
12.14.2021;-0,44 ;;;;;
12.15.2021;-0,42 ;;;;;
12.16.2021;-0,42 ;;;;;
12.17.2021;-0,44 ;;;;;
12.20.2021;-0,43 ;;;;;
12.21.2021;-0,46 ;;;;;
12.22.2021;-0,50 ;;;;;
12.23.2021;-0,45 ;;;;;
12.27.2021;-0,50 ;;;;;
12.28.2021;-0,48 ;;;;;
12.29.2021;-0,45 ;;;;;
12.30.2021;-0,51 ;;;;;
12.31.2021;-0,52 ;;;;;
01.03.2022;-0,43 ;;;;;
01.04.2022;-0,35 ;;;;;
01.05.2022;-0,27 ;;;;;
01.06.2022;-0,21 ;;;;;
01.07.2022;-0,22 ;;;;;
01.10.2022;-0,21 ;;;;;
01.11.2022;-0,29 ;;;;;
01.12.2022;-0,23 ;;;;;
01.13.2022;-0,23 ;;;;;
01.14.2022;-0,16 ;;;;;
01.18.2022;-0,12 ;;;;;
01.19.2022;-0,11 ;;;;;
01.20.2022;-0,10 ;;;;;
01.21.2022;-0,18 ;;;;;
01.24.2022;-0,19 ;;;;;
01.25.2022;-0,16 ;;;;;
01.26.2022;-0,10 ;;;;;
01.27.2022;-0,17 ;;;;;
01.28.2022;-0,21 ;;;;;
01.31.2022;-0,19 ;;;;;
02.01.2022;-0,15 ;;;;;
02.02.2022;-0,14 ;;;;;
02.03.2022;-0,08 ;;;;;
02.04.2022;0,00 ;;;;;
02.07.2022;-0,01 ;;;;;
02.08.2022;-0,01 ;;;;;
02.09.2022;-0,01 ;;;;;
02.10.2022;0,05 ;;;;;
02.11.2022;0,02 ;;;;;
02.14.2022;0,05 ;;;;;
02.15.2022;0,11 ;;;;;
02.16.2022;0,08 ;;;;;
02.17.2022;0,10 ;;;;;
02.18.2022;0,04;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;