tw_topic_1,tw_topic_2,tw_topic_3,tw_topic_4,tw_topic_5,tw_topic_6,tw_topic_7,date
0.22954181,0.00575469,0.365572,0.005741343,0.005726196,0.09288101,0.29478297,2020-05-01
0.012990255,0.013005496,0.012990255,0.01304423,0.012999667,0.2410451,0.69392496,2020-05-02
0.012026264,0.17164305,0.5277523,0.09572614,0.011982938,0.16884886,0.01202047,2020-05-03
0.18062301,0.0057431925,0.005727007,0.12666002,0.045736138,0.005752581,0.62975806,2020-05-04
0.008475527,0.008444863,0.008436137,0.6005207,0.06734447,0.008490159,0.29828814,2020-05-05
0.0100490665,0.010049055,0.010049397,0.93966436,0.01004954,0.010085532,0.010053059,2020-05-06
0.006820034,0.006824401,0.0068119746,0.0068162773,0.006810466,0.006834901,0.959082,2020-05-07
0.014344629,0.29862365,0.52914286,0.11469156,0.014344629,0.014437089,0.014415634,2020-05-08
0.13673618,0.05674574,0.7086267,0.009145062,0.009145064,0.07045621,0.009145057,2020-05-09
0.0068660057,0.0068385294,0.006821192,0.33828536,0.10257768,0.0068396674,0.53177154,2020-05-10
0.16084066,0.47055525,0.011004635,0.011016309,0.011003405,0.32456255,0.011017201,2020-05-11
0.34931895,0.006826095,0.0068132803,0.0068205358,0.0068104225,0.115214184,0.50819653,2020-05-12
0.04773807,0.7137082,0.04762437,0.04762437,0.047634516,0.047835656,0.04783479,2020-05-13
0.103490196,0.013051334,0.8312531,0.013051336,0.013051336,0.013051334,0.013051334,2020-05-14
0.028690754,0.028690752,0.028690754,0.028821891,0.028690754,0.44786525,0.40854985,2020-05-15
0.17076376,0.00958383,0.00957483,0.15785092,0.009575832,0.6330238,0.009627022,2020-05-16
0.006824748,0.06294716,0.006823665,0.0068333074,0.0068249493,0.628615,0.2811312,2020-05-17
0.04837672,0.048376698,0.70973974,0.04837672,0.048376724,0.048376698,0.048376698,2020-05-18
0.012009056,0.012030733,0.46081662,0.012020084,0.012052925,0.4790686,0.01200198,2020-05-19
0.013008441,0.12821431,0.013011708,0.3029947,0.013011886,0.013066802,0.51669216,2020-05-20
0.007949104,0.007958759,0.007947943,0.072696365,0.007951059,0.09294354,0.8025532,2020-05-21
0.008938419,0.008971912,0.008943572,0.13900948,0.008943658,0.14064059,0.6845524,2020-05-22
0.007168438,0.0071621337,0.0071647465,0.007165223,0.0071635,0.17803814,0.7861378,2020-05-23
0.011936132,0.011943847,0.011936819,0.39889637,0.011938402,0.011980608,0.54136777,2020-05-24
0.3488124,0.0055165575,0.005510911,0.061769925,0.005510911,0.005519967,0.5673593,2020-05-25
0.14326395,0.01032368,0.010270411,0.23665056,0.010280255,0.010310907,0.5789002,2020-05-26
0.007967704,0.007966356,0.007950305,0.25383902,0.007950446,0.007960863,0.7063652,2020-05-27
0.13265228,0.086531624,0.008425224,0.008475827,0.008434148,0.008440682,0.7470403,2020-05-28
0.0075325067,0.007540513,0.0075314855,0.0075350585,0.0075315973,0.007553981,0.9547749,2020-05-29
0.14754157,0.006826909,0.006817586,0.23685032,0.0068177166,0.10021243,0.4949335,2020-05-30
0.008985724,0.009020074,0.008954822,0.008965463,0.009012608,0.5572887,0.39777258,2020-05-31
0.0131589295,0.013097998,0.5605822,0.14472435,0.013141104,0.24218838,0.013107009,2020-06-01
0.011083269,0.011127065,0.40356368,0.0110577205,0.011057721,0.5410203,0.011090299,2020-06-02
0.12688306,0.015973896,0.7932474,0.015973898,0.0159739,0.015973896,0.015973896,2020-06-03
0.15337953,0.006525703,0.055939455,0.053918976,0.00651525,0.00653276,0.7171883,2020-06-04
0.089178324,0.0059974818,0.84161174,0.005998358,0.005997483,0.04521661,0.0060000042,2020-06-05
0.011852892,0.011659923,0.10484601,0.011665493,0.45906934,0.38923785,0.011668501,2020-06-06
0.1047702,0.00804308,0.008005482,0.097594045,0.007996292,0.41754973,0.3560411,2020-06-07
0.015913887,0.17699386,0.015919374,0.74327403,0.01591967,0.015975509,0.016003646,2020-06-08
0.40659037,0.0053143506,0.00531278,0.21168634,0.051617306,0.005321656,0.3141572,2020-06-09
0.008419773,0.008434543,0.008413227,0.69202286,0.0084269615,0.008442846,0.26583982,2020-06-10
0.25706172,0.006509431,0.0065049976,0.06667158,0.0065071997,0.4731402,0.18360482,2020-06-11
0.028624631,0.02862463,0.028624631,0.3167657,0.028624631,0.02862463,0.5401112,2020-06-12
0.23620428,0.008987787,0.008978222,0.008992452,0.008975637,0.008987617,0.718874,2020-06-13
0.05532007,0.0068581193,0.006821272,0.00682631,0.0068212333,0.0068423557,0.91051066,2020-06-14
0.0065191993,0.15390648,0.006507761,0.29983017,0.19803317,0.120167345,0.21503592,2020-06-15
0.03573473,0.035778128,0.03573473,0.035831567,0.03573473,0.035855316,0.78533083,2020-06-16
0.010217927,0.010235805,0.010213823,0.01021661,0.0102155,0.010259716,0.9386406,2020-06-17
0.1970636,0.17889945,0.007159122,0.007168536,0.0071621374,0.20743239,0.39511478,2020-06-18
0.0075973654,0.0075902203,0.007583142,0.25515217,0.26830304,0.1376596,0.31611443,2020-06-19
0.008469112,0.09644479,0.008446408,0.008450804,0.06788245,0.0084621105,0.8018443,2020-06-20
0.011923876,0.17377497,0.011923453,0.26679048,0.01192398,0.011947264,0.51171595,2020-06-21
0.008429616,0.008444064,0.008429616,0.28384814,0.008431691,0.39000723,0.2924097,2020-06-22
0.15615782,0.0060200333,0.0060089813,0.0060121813,0.09220919,0.1950344,0.53855735,2020-06-23
0.20513725,0.0075468956,0.0075370753,0.06852235,0.13317698,0.18536468,0.39271477,2020-06-24
0.008413452,0.008432745,0.008413453,0.008425797,0.008415251,0.008429449,0.9494698,2020-06-25
0.0060316157,0.006011519,0.006005018,0.0060197636,0.26310602,0.70681024,0.0060158214,2020-06-26
0.010250627,0.010267274,0.010223467,0.01023092,0.010223306,0.010246918,0.9385575,2020-06-27
0.014297058,0.014340676,0.014298906,0.014299628,0.0143017955,0.91409975,0.0143622,2020-06-28
0.0476243,0.0476243,0.0476243,0.04782893,0.0476243,0.047694005,0.7139799,2020-06-29
0.087322645,0.008433946,0.008420951,0.25752106,0.008421142,0.12276469,0.50711554,2020-06-30
0.013521741,0.013336811,0.08137452,0.35727033,0.013335146,0.013352393,0.50780904,2020-07-01
0.01801215,0.018234583,0.5152216,0.018010506,0.018007666,0.018109396,0.3944041,2020-07-02
0.33362538,0.013007454,0.013004761,0.013013895,0.013065359,0.34097293,0.27331018,2020-07-03
0.017991582,0.018140776,0.7665079,0.14332215,0.017991582,0.018054437,0.017991578,2020-07-04
0.397367,0.007984785,0.007969562,0.00798475,0.007969045,0.20455341,0.36617142,2020-07-05
0.0075350553,0.0075371563,0.007530104,0.007548323,0.0075314427,0.38133228,0.58098567,2020-07-06
0.023860298,0.02390486,0.023835048,0.27210307,0.023835046,0.23511231,0.3973494,2020-07-07
0.22852229,0.21330017,0.010470361,0.0105336225,0.0104705645,0.01047903,0.51622397,2020-07-08
0.0062232586,0.006249246,0.0062228204,0.054269962,0.006239565,0.0062302737,0.9145649,2020-07-09
0.0075484114,0.0075403256,0.0075366315,0.19748786,0.0075366315,0.4836013,0.2887488,2020-07-10
0.0068309037,0.25408196,0.00682324,0.14192277,0.00682324,0.46058318,0.122934684,2020-07-11
0.13218749,0.0065489006,0.006519417,0.006566936,0.0065210424,0.3123378,0.5293184,2020-07-12
0.7765653,0.011032844,0.091048695,0.08819595,0.011046446,0.011030885,0.011079904,2020-07-13
0.017910676,0.017936012,0.017905496,0.0179774,0.017915783,0.017939402,0.8924152,2020-07-14
0.23530275,0.007994918,0.007956499,0.007963878,0.007958693,0.19534792,0.5374754,2020-07-15
0.011969225,0.011969224,0.9281604,0.011969225,0.01197414,0.011969224,0.0119885765,2020-07-16
0.2627703,0.008503195,0.0084806895,0.27175322,0.008475581,0.00851766,0.4314994,2020-07-17
0.0110142315,0.792822,0.0110142315,0.011028108,0.01101462,0.01106854,0.15203823,2020-07-18
0.006236001,0.006224542,0.0062224534,0.41779163,0.0062228115,0.55104494,0.006257651,2020-07-19
0.01021665,0.010236013,0.010216651,0.09454835,0.010216651,0.1020559,0.76250976,2020-07-20
0.11004941,0.005521978,0.005520782,0.37076986,0.005518425,0.0055612545,0.4970583,2020-07-21
0.013047928,0.6996607,0.013016345,0.013011372,0.013011372,0.23522767,0.013024535,2020-07-22
0.009544224,0.5198596,0.009544224,0.18327044,0.009544224,0.009551597,0.25868568,2020-07-23
0.009544004,0.1333612,0.009545709,0.3105256,0.07801198,0.009556625,0.44945487,2020-07-24
0.097489946,0.008462231,0.008419281,0.5655769,0.008419281,0.008439267,0.30319315,2020-07-25
0.015954338,0.0159673,0.015924785,0.015996516,0.015924785,0.26467076,0.6555615,2020-07-26
0.023830676,0.023914011,0.023823932,0.023861846,0.023824606,0.023942672,0.8568022,2020-07-27
0.014311747,0.014309271,0.014308215,0.014350357,0.014309903,0.014317531,0.914093,2020-07-28
0.009610538,0.009571477,0.009541348,0.6445188,0.07598391,0.009586583,0.2411874,2020-07-29
0.0130294785,0.013035997,0.0130235925,0.0130528435,0.0130235925,0.606351,0.32848346,2020-07-30
0.0062185354,0.006229049,0.0062189116,0.37615156,0.0062189717,0.0062402487,0.5927228,2020-07-31
0.0075467103,0.0075344024,0.007532652,0.073947184,0.06077364,0.56726974,0.2753956,2020-08-01
0.2820774,0.0075563313,0.007547583,0.17388496,0.0075478107,0.16568376,0.35570207,2020-08-02
0.008005985,0.007991134,0.0079784095,0.0079813115,0.007979238,0.11937212,0.8406918,2020-08-03
0.01301678,0.23101045,0.013020683,0.23881838,0.013018388,0.01307742,0.4780379,2020-08-04
0.30667025,0.013052022,0.013005987,0.162049,0.013005987,0.013022869,0.47919387,2020-08-05
0.00841348,0.008419308,0.008409712,0.52044785,0.00841201,0.43745157,0.008446041,2020-08-06
0.015767718,0.015812485,0.015655572,0.4381099,0.015712189,0.015702069,0.48324004,2020-08-07
0.03555094,0.007361571,0.0073517705,0.22298105,0.007351353,0.38475686,0.33464646,2020-08-08
0.086251535,0.010261214,0.010238023,0.34514087,0.010238023,0.29279846,0.24507187,2020-08-09
0.11147409,0.24472386,0.00497679,0.08892339,0.0049771564,0.005005014,0.5399197,2020-08-10
0.036017556,0.035929218,0.194499,0.03594289,0.2859797,0.035954874,0.37567678,2020-08-11
0.0057606045,0.41723004,0.04535387,0.14631498,0.046156373,0.0057706432,0.33341348,2020-08-12
0.24980627,0.016069354,0.016071947,0.12758969,0.016215885,0.15063918,0.42360765,2020-08-13
0.009545001,0.009546853,0.009532556,0.37524238,0.009532556,0.27684733,0.3097533,2020-08-14
0.0071547837,0.0071581774,0.007153113,0.0071563167,0.007154601,0.13266948,0.8315535,2020-08-15
0.06147582,0.0060388925,0.0060316967,0.0060461126,0.0060323146,0.1963855,0.7179897,2020-08-16
0.26170492,0.008944039,0.008939959,0.07882862,0.008939959,0.00901858,0.6236239,2020-08-17
0.23268765,0.0068404945,0.0068332623,0.109795205,0.006834623,0.27313918,0.36386955,2020-08-18
0.00847127,0.008474269,0.008471271,0.0084909685,0.30015472,0.4585109,0.2074266,2020-08-19
0.13101284,0.00795539,0.007949689,0.44344753,0.007950703,0.007984521,0.3936993,2020-08-20
0.03580622,0.03582279,0.03576018,0.035816003,0.28581706,0.28563914,0.2853386,2020-08-21
0.1320137,0.02008321,0.019942576,0.10134966,0.019930635,0.15792672,0.5487535,2020-08-22
0.012169482,0.25399405,0.18180005,0.012147226,0.012160092,0.012208269,0.5155209,2020-08-23
0.0072047696,0.0072170612,0.1606464,0.31619793,0.0071982886,0.45943415,0.042101387,2020-08-24
0.007531656,0.3969432,0.007539648,0.007531656,0.0075777313,0.5653303,0.00754576,2020-08-25
0.43474028,0.0068357917,0.0068328544,0.06327611,0.0068334695,0.00686166,0.47461984,2020-08-26
0.0062439186,0.006271551,0.0062458157,0.05434721,0.0477475,0.21606103,0.663083,2020-08-27
0.008425588,0.008452709,0.008427069,0.008450838,0.008429645,0.7242423,0.23357184,2020-08-28
0.005977877,0.0059775175,0.005969478,0.37153387,0.19783004,0.25983483,0.15287642,2020-08-29
0.006519846,0.006525791,0.0065179574,0.5701134,0.0065194694,0.090487696,0.31331584,2020-08-30
0.056303967,0.0068356534,0.0068131974,0.3247176,0.0068174684,0.0068607256,0.59165144,2020-08-31
0.0079767145,0.0079787765,0.007970757,0.216646,0.007983335,0.40003392,0.3514105,2020-09-01
0.25735813,0.00597239,0.0059692143,0.0059747295,0.4913233,0.22742094,0.0059813047,2020-09-02
0.011069523,0.011046682,0.011054548,0.15325622,0.011046265,0.37422013,0.42830667,2020-09-03
0.082775444,0.069799334,0.0072245137,0.007223315,0.0072327773,0.47630897,0.34943563,2020-09-04
0.013003961,0.013000499,0.012991056,0.115747556,0.01299969,0.013015296,0.819242,2020-09-05
0.12210948,0.0071515045,0.0071471357,0.13753714,0.0071471357,0.007176115,0.7117315,2020-09-06
0.011968886,0.011999516,0.011968886,0.19029081,0.011968886,0.7497696,0.012033375,2020-09-07
0.020417044,0.020417044,0.020417044,0.30607846,0.020448077,0.5917451,0.020477261,2020-09-08
0.07428024,0.0075426376,0.0075347684,0.007543338,0.007533908,0.08698949,0.8085756,2020-09-09
0.005751402,0.0057771076,0.0057459706,0.25664997,0.0057498566,0.25404468,0.466281,2020-09-10
0.060150895,0.0072365794,0.0072045866,0.007206273,0.0072064064,0.0072347797,0.9037605,2020-09-11
0.0065099075,0.006518198,0.0065104472,0.2924856,0.0065099075,0.44021896,0.24124697,2020-09-12
0.023928834,0.023900762,0.023983514,0.023900764,0.023919532,0.8564658,0.023900762,2020-09-13
0.0075549413,0.007559339,0.0075475993,0.14040834,0.007550445,0.1306692,0.69871014,2020-09-14
0.2111114,0.008499825,0.0084937215,0.22328173,0.008494527,0.008535218,0.53158355,2020-09-15
0.17260195,0.009880339,0.009873093,0.19445561,0.009877083,0.009903845,0.59340805,2020-09-16
0.07142879,0.07142879,0.07142879,0.5711227,0.07142879,0.07142879,0.07173332,2020-09-17
0.1049584,0.006684241,0.006679453,0.1884496,0.0066803475,0.006706706,0.6798412,2020-09-18
0.20374054,0.008461004,0.008434822,0.3165767,0.0084429905,0.09617956,0.35816443,2020-09-19
0.4808501,0.0062374943,0.0062311594,0.006241155,0.0062311594,0.0062418296,0.48796704,2020-09-20
0.6050377,0.017950322,0.017934803,0.018000627,0.017934803,0.017985541,0.3051562,2020-09-21
0.06696681,0.00852365,0.008468303,0.24802539,0.00846729,0.008483062,0.6510655,2020-09-22
0.02392405,0.024072582,0.02392405,0.21783623,0.023930455,0.4227038,0.26360884,2020-09-23
0.056687318,0.23889153,0.14358583,0.006283722,0.0063057323,0.0063365824,0.5419093,2020-09-24
0.02858571,0.02858571,0.02858571,0.028761143,0.02858571,0.4513227,0.40557337,2020-09-25
0.007547224,0.8955864,0.0075452966,0.06661847,0.0075451974,0.0075849714,0.0075725056,2020-09-26
0.009541676,0.009553627,0.009535846,0.009551167,0.0095425295,0.009554639,0.9427205,2020-09-27
0.01134778,0.33640683,0.16686788,0.011325611,0.011338079,0.01138388,0.45132995,2020-09-28
0.02050326,0.020508282,0.02050326,0.020616824,0.02050326,0.57514733,0.32221776,2020-09-29
0.0065264506,0.0065284017,0.0065222443,0.06961923,0.006542861,0.006534261,0.89772654,2020-09-30
0.20796856,0.0071821767,0.0071786707,0.12617218,0.08401137,0.37205067,0.19543633,2020-10-01
0.014326936,0.80027175,0.014330646,0.12804314,0.014333944,0.0143308425,0.014362762,2020-10-02
0.07661998,0.009620933,0.009611125,0.009648425,0.009611125,0.66910774,0.21578068,2020-10-03
0.08093491,0.24868378,0.39648202,0.006512227,0.0065134214,0.25434417,0.0065294597,2020-10-04
0.0055094697,0.0055087116,0.005503283,0.056078963,0.0055035525,0.25798035,0.6639157,2020-10-05
0.06214037,0.13502628,0.0057228315,0.005724968,0.005745169,0.27441654,0.51122385,2020-10-06
0.009563271,0.009580761,0.009558328,0.00955671,0.009559801,0.39786565,0.55431545,2020-10-07
0.13051355,0.005761152,0.0057565053,0.38802388,0.005764337,0.17673446,0.28744614,2020-10-08
0.015931305,0.78557235,0.015945625,0.015933843,0.13469048,0.015945394,0.01598103,2020-10-09
0.0062266057,0.11631488,0.0062269815,0.0062683467,0.006226383,0.083927326,0.7748095,2020-10-10
0.01785996,0.51787484,0.01786449,0.39274725,0.017861692,0.017872075,0.017919673,2020-10-11
0.00572849,0.25873652,0.005724528,0.005725777,0.005724151,0.71262527,0.0057352427,2020-10-12
0.0057447525,0.005743097,0.0057265377,0.22456296,0.005733609,0.21396631,0.5385227,2020-10-13
0.00649896,0.00649896,0.006506111,0.051928475,0.91556776,0.006500764,0.00649896,2020-10-14
0.011033639,0.57708967,0.011023592,0.011020929,0.01102828,0.36774603,0.011057841,2020-10-15
0.0102816215,0.18779686,0.0102436505,0.16423228,0.010261073,0.28454632,0.33263817,2020-10-16
0.011933235,0.01196547,0.011925091,0.7683726,0.011925322,0.0119249,0.17195344,2020-10-17
0.26896316,0.0062458357,0.006224882,0.17292203,0.00623938,0.006241144,0.5331636,2020-10-18
0.0062742885,0.006269744,0.14525253,0.16158962,0.07983375,0.31053218,0.2902479,2020-10-19
0.012012176,0.012052266,0.012007859,0.012015748,0.012008906,0.012056253,0.9278468,2020-10-20
0.1051283,0.15799809,0.0071664895,0.0071963444,0.007171173,0.28917232,0.42616728,2020-10-21
0.28718272,0.009569849,0.009567665,0.17714733,0.009566803,0.40271592,0.10424975,2020-10-22
0.0089689065,0.008971614,0.76048803,0.11834676,0.08528688,0.008968906,0.008968906,2020-10-23
0.015910018,0.015910016,0.015910018,0.19882225,0.015910018,0.45593658,0.28160113,2020-10-24
0.017951677,0.017903319,0.017866807,0.017866807,0.017951606,0.89244366,0.01801611,2020-10-25
0.007547473,0.0075567896,0.007541706,0.1292799,0.27012748,0.4554179,0.122528754,2020-10-26
0.3840661,0.049105976,0.04910602,0.049106013,0.04910602,0.049105965,0.37040392,2020-10-27
0.0064987754,0.0065294867,0.0065010614,0.15218365,0.0065109194,0.0065183793,0.8152577,2020-10-28
0.0131894015,0.19039121,0.013180242,0.01318024,0.013181285,0.4399965,0.3168811,2020-10-29
0.007980493,0.007992161,0.06479085,0.008013095,0.00798133,0.6543039,0.24893816,2020-10-30
0.0102552585,0.010261812,0.010250576,0.010252877,0.3450371,0.31648687,0.2974555,2020-10-31
0.00813025,0.453845,0.008130934,0.0081695495,0.06633862,0.008152145,0.44723347,2020-11-01
0.011001182,0.011002643,0.010994922,0.011003549,0.010996003,0.011058855,0.93394285,2020-11-02
0.117074676,0.007181065,0.0071540293,0.0071610995,0.0071591614,0.0072085448,0.8470614,2020-11-03
0.006859145,0.0068378323,0.15575136,0.059802137,0.0068482957,0.49287537,0.27102584,2020-11-04
0.0062309136,0.21059604,0.0062178504,0.08440881,0.006224398,0.29241717,0.39390478,2020-11-05
0.047659367,0.047659367,0.047659367,0.7139608,0.047659367,0.047659367,0.047742333,2020-11-06
0.013060988,0.013052991,0.013043304,0.3272738,0.013043304,0.013078795,0.60744685,2020-11-07
0.009536933,0.009573569,0.009555034,0.10567947,0.009555128,0.64573115,0.2103687,2020-11-08
0.008954914,0.00894715,0.008937003,0.008941889,0.008945779,0.8206192,0.13465403,2020-11-09
0.43885908,0.0062619103,0.0062280786,0.0062320214,0.0062378813,0.006245305,0.5299357,2020-11-10
0.21984717,0.007589856,0.0075947717,0.007590086,0.007587995,0.7421837,0.0076064533,2020-11-11
0.28173354,0.008974162,0.008962329,0.00897474,0.008960007,0.009012865,0.67338234,2020-11-12
0.0071735433,0.8506599,0.05729196,0.06329568,0.0071716164,0.0072097173,0.0071975864,2020-11-13
0.09351023,0.011967602,0.011953906,0.24029914,0.011956328,0.61829937,0.012013477,2020-11-14
0.014435159,0.01438846,0.014361557,0.26266527,0.014418238,0.014462994,0.66526836,2020-11-15
0.226689,0.008437634,0.008437988,0.008446356,0.008432353,0.008454312,0.7311024,2020-11-16
0.0065054246,0.18412237,0.006503939,0.1802926,0.15796827,0.21914734,0.24546003,2020-11-17
0.004930762,0.004935558,0.0049389154,0.9010104,0.074315734,0.0049310722,0.0049375845,2020-11-18
0.006225717,0.0062253196,0.006216118,0.17181502,0.006216224,0.0062287254,0.7970729,2020-11-19
0.07138216,0.005739356,0.005719959,0.0057218177,0.005718086,0.005749896,0.89996874,2020-11-20
0.014305008,0.014297082,0.014296168,0.014397725,0.014296168,0.38071975,0.54768807,2020-11-21
0.06574286,0.00756074,0.007543073,0.07419654,0.007555552,0.22246578,0.61493546,2020-11-22
0.16320315,0.020467738,0.58346117,0.020467738,0.02048629,0.17141373,0.020500233,2020-11-23
0.035731874,0.035731874,0.035731874,0.7855689,0.035731874,0.035731874,0.035771698,2020-11-24
0.008458864,0.0084720515,0.008443124,0.14575449,0.008456371,0.8119181,0.008497073,2020-11-25
0.11210145,0.006834006,0.0068340516,0.0068353326,0.8041164,0.0068421783,0.056436505,2020-11-26
0.008414593,0.008423386,0.008414126,0.00846296,0.008415412,0.5898094,0.36806005,2020-11-27
0.05553966,0.1923834,0.0065730927,0.31783336,0.006571802,0.08189222,0.3392065,2020-11-28
0.01608984,0.016103234,0.016091213,0.33864275,0.016094055,0.016156973,0.580822,2020-11-29
0.009554412,0.009546201,0.009531913,0.009549942,0.009532155,0.009546546,0.94273883,2020-11-30
0.007174537,0.1281119,0.0071741114,0.4724077,0.007174162,0.0071970075,0.37076065,2020-12-01
0.10719448,0.0065085855,0.006504474,0.11151489,0.0065052873,0.222295,0.5394773,2020-12-02
0.30553892,0.007193725,0.65849394,0.0071933633,0.0071933633,0.007193362,0.007193362,2020-12-03
0.13892096,0.00959356,0.009549527,0.093397744,0.009576982,0.009583889,0.7293773,2020-12-04
0.11100839,0.009015893,0.008996858,0.24998997,0.13321538,0.009020639,0.47875288,2020-12-05
