tw_topic_1,tw_topic_2,tw_topic_3,tw_topic_4,tw_topic_5,tw_topic_6,tw_topic_7,date
0.3133733,0.006828836,0.0068194685,0.0068496447,0.0068190526,0.07361491,0.5856948,2020-12-06
0.007158757,0.0071932166,0.0071580475,0.32231307,0.0071581206,0.46170193,0.1873169,2020-12-07
0.15002392,0.017960258,0.017874137,0.017885089,0.017866576,0.017914996,0.76047504,2020-12-08
0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,2020-12-09
0.35531136,0.007983396,0.007953466,0.007957581,0.007950538,0.24335189,0.36949176,2020-12-10
0.28338146,0.006891012,0.0068814196,0.2869677,0.0068803923,0.31095362,0.09804444,2020-12-11
0.008432142,0.15677702,0.00842125,0.21785763,0.008422096,0.008439396,0.5916505,2020-12-12
0.38074163,0.047621135,0.047621135,0.3807591,0.047621135,0.047727287,0.04790858,2020-12-13
0.057632547,0.0062286165,0.0062209475,0.17568363,0.0062216925,0.5283616,0.21965092,2020-12-14
0.13655274,0.008467382,0.07603989,0.08837004,0.008440192,0.008473207,0.6736566,2020-12-15
0.07142879,0.07142879,0.07142879,0.5711166,0.07142879,0.07142879,0.0717394,2020-12-16
0.02859529,0.5190789,0.028604995,0.028606476,0.028609913,0.028754422,0.33775002,2020-12-17
0.0057613333,0.1809436,0.0057354784,0.005731925,0.005755012,0.5929246,0.203148,2020-12-18
0.011932678,0.33353865,0.011923016,0.012084245,0.011927017,0.011980779,0.60661364,2020-12-19
0.14654405,0.01840908,0.018404095,0.16769269,0.018404095,0.018480094,0.6120659,2020-12-20
0.00845783,0.008473763,0.008449033,0.008453393,0.00845016,0.008472215,0.9492436,2020-12-21
0.007962421,0.007962385,0.007959219,0.07439951,0.007959731,0.602949,0.2908077,2020-12-22
0.007564891,0.0075383424,0.0075245514,0.87965107,0.007561349,0.0075624934,0.08259728,2020-12-23
0.12710416,0.007202832,0.0071844626,0.33044577,0.0071844626,0.054033406,0.4668449,2020-12-24
0.017873783,0.01796215,0.01788098,0.017956188,0.017881373,0.17832522,0.7321203,2020-12-25
0.13426465,0.0160423,0.01596371,0.14835067,0.015956664,0.016001679,0.6534203,2020-12-26
0.036377467,0.03643079,0.03637747,0.5270419,0.03637747,0.29081514,0.036579728,2020-12-27
0.0119406115,0.0119796945,0.011932167,0.34411794,0.011932167,0.18622048,0.4218769,2020-12-28
0.094827175,0.011014545,0.011015102,0.010998728,0.011003736,0.8501139,0.011026741,2020-12-29
0.0068297763,0.006845828,0.7791378,0.18665016,0.006833868,0.0068463944,0.006856186,2020-12-30
0.007971441,0.8306717,0.007967963,0.12946153,0.007966971,0.007986381,0.007973982,2020-12-31
0.0065470994,0.0065472643,0.0065397057,0.11319456,0.0065399455,0.37940446,0.48122695,2021-01-01
0.14207274,0.015110488,0.015110511,0.07264327,0.01511051,0.015144849,0.7248076,2021-01-02
0.049631827,0.21765955,0.006272228,0.056926884,0.006275038,0.0062907925,0.6569437,2021-01-03
0.54447097,0.0205251,0.020416906,0.020416906,0.020417621,0.020423956,0.35332856,2021-01-04
0.108136475,0.10439429,0.0065043345,0.1310071,0.0065102596,0.27636078,0.36708677,2021-01-05
0.32877016,0.006897382,0.006887618,0.06272602,0.0068860417,0.00689428,0.5809385,2021-01-06
0.0063312985,0.006327883,0.006320444,0.25427005,0.006320444,0.2868286,0.43360126,2021-01-07
0.13474783,0.41398484,0.015916798,0.1271158,0.01600207,0.2762382,0.015994474,2021-01-08
0.09208412,0.12431237,0.16027643,0.05279814,0.043891184,0.00536246,0.5212753,2021-01-09
0.10390678,0.0119943395,0.011979264,0.29700983,0.011987721,0.012061947,0.55106014,2021-01-10
0.01432487,0.014327264,0.01432487,0.014340941,0.01432487,0.01438335,0.91397387,2021-01-11
0.0952635,0.011923158,0.0119159315,0.18485072,0.0119159315,0.01193988,0.6721909,2021-01-12
0.00596228,0.0059655355,0.005964489,0.0059688785,0.0059631523,0.0059798434,0.96419585,2021-01-13
0.009011018,0.7510838,0.2038649,0.00899941,0.009004634,0.009012623,0.00902362,2021-01-14
0.036376975,0.036430165,0.03637698,0.5270578,0.03637698,0.29082653,0.036554556,2021-01-15
0.010217565,0.010271999,0.010227326,0.010237824,0.010245281,0.59331745,0.35548252,2021-01-16
0.15780312,0.015983831,0.015914535,0.25021735,0.015898548,0.015934044,0.52824855,2021-01-17
0.010233689,0.010233689,0.9385956,0.010236007,0.010233689,0.010233688,0.010233688,2021-01-18
0.012997086,0.013028399,0.013000818,0.26004818,0.013001022,0.013001663,0.6749228,2021-01-19
0.339578,0.007970098,0.007959045,0.008006603,0.007961839,0.5350382,0.09348618,2021-01-20
0.011938153,0.01195307,0.011910476,0.21396416,0.011910742,0.011951068,0.72637236,2021-01-21
0.0057535227,0.0057489136,0.005748915,0.04932809,0.005748915,0.38307995,0.54459167,2021-01-22
0.012059724,0.012126387,0.27598146,0.012042142,0.01204553,0.01208395,0.6636608,2021-01-23
0.03637694,0.03643012,0.036376942,0.52705884,0.036376942,0.29082718,0.036552995,2021-01-24
0.023872701,0.023968227,0.023890851,0.58615965,0.02389184,0.023894975,0.2943218,2021-01-25
0.10293,0.006256421,0.0062268884,0.22889557,0.006227939,0.00627902,0.6431842,2021-01-26
0.0065248786,0.0065208417,0.006508796,0.16357797,0.0065088407,0.006557047,0.8038016,2021-01-27
0.007548934,0.0075648674,0.007544277,0.14932176,0.058997512,0.007572659,0.76145,2021-01-28
0.27566442,0.00958182,0.6033241,0.082735024,0.009551389,0.009552164,0.009591115,2021-01-29
0.014313235,0.014375768,0.014313235,0.12710668,0.014324548,0.014377701,0.8011888,2021-01-30
0.0129901795,0.013064073,0.012990159,0.33845875,0.013002878,0.013050491,0.5964435,2021-01-31
0.011035286,0.011006283,0.0109993955,0.011005264,0.011000768,0.011043193,0.9339098,2021-02-01
0.21131027,0.5053377,0.0068261153,0.006822248,0.0068529737,0.006863753,0.255987,2021-02-02
0.08398272,0.005523897,0.005512532,0.0946463,0.005514542,0.32935163,0.47546837,2021-02-03
0.023881197,0.023895066,0.023881197,0.023959847,0.023881197,0.4412832,0.43921825,2021-02-04
0.0053189863,0.0053182743,0.0053169075,0.11786973,0.0053170915,0.4821373,0.37872174,2021-02-05
0.0060189064,0.006024211,0.006007062,0.085362755,0.0060245865,0.18018998,0.7103725,2021-02-06
0.009549235,0.0095556965,0.009541356,0.4256409,0.00953973,0.00956311,0.5266099,2021-02-07
0.023865188,0.023992846,0.023880208,0.2879894,0.023881026,0.02391874,0.5924726,2021-02-08
0.009556756,0.009563654,0.009556757,0.009630439,0.3504575,0.51141876,0.09981615,2021-02-09
0.008474074,0.4059505,0.008467574,0.07551969,0.06770157,0.0085355695,0.42535105,2021-02-10
0.0068535064,0.0068350527,0.0068241116,0.0068321126,0.006829033,0.37426057,0.59156567,2021-02-11
0.009543922,0.009546209,0.00953315,0.35368702,0.009534317,0.32152402,0.28663138,2021-02-12
0.0075340928,0.0075375903,0.0075293705,0.066810526,0.007529428,0.0075801704,0.89547884,2021-02-13
0.008468681,0.0085183475,0.008457289,0.22895165,0.008461208,0.25055933,0.4865835,2021-02-14
0.010233033,0.010252975,0.010235097,0.093184106,0.010235208,0.0102531575,0.85560644,2021-02-15
0.015885545,0.015891138,0.015885545,0.16966262,0.015901241,0.015926724,0.75084716,2021-02-16
0.0075798915,0.0075526577,0.0075328825,0.007544644,0.0075328825,0.5400707,0.42218637,2021-02-17
0.005992332,0.16260839,0.005984185,0.262801,0.0059846994,0.0059940834,0.5506353,2021-02-18
0.011957056,0.011996251,0.011944892,0.42682615,0.01194489,0.012032839,0.51329786,2021-02-19
0.008322429,0.0083745215,0.008322433,0.50076884,0.008329136,0.008348907,0.45753375,2021-02-20
0.023847576,0.2771439,0.023839654,0.023821166,0.02382404,0.60363173,0.023891894,2021-02-21
0.00755483,0.007573563,0.00755483,0.21449038,0.00755519,0.00758296,0.74768823,2021-02-22
0.008475783,0.36136907,0.008450846,0.14706393,0.008451263,0.008473345,0.45771572,2021-02-23
0.0075331354,0.0075451564,0.0075281966,0.74343973,0.0075480603,0.0075538508,0.21885183,2021-02-24
0.16266483,0.020558113,0.020462157,0.020476038,0.020443326,0.020479288,0.7349162,2021-02-25
0.01286528,0.3939158,0.012865287,0.32816127,0.012866363,0.0129148485,0.22641116,2021-02-26
0.008351705,0.008360859,0.008349983,0.2854757,0.008349982,0.008367701,0.6727441,2021-02-27
0.011019815,0.011059206,0.011019589,0.011032669,0.011032391,0.11116377,0.8336726,2021-02-28
0.0075238235,0.0075638206,0.0075255428,0.00754275,0.007522452,0.11933302,0.84298855,2021-03-01
0.036377043,0.036430247,0.036377046,0.5270558,0.036377046,0.29082525,0.036557537,2021-03-02
0.07080904,0.3069717,0.008432653,0.00843873,0.008432952,0.5884442,0.008470663,2021-03-03
0.014515014,0.014590557,0.014515015,0.23635858,0.014528677,0.014592605,0.6908996,2021-03-04
0.28784814,0.018018717,0.49646756,0.14354104,0.01801872,0.018075954,0.018029837,2021-03-05
0.020494798,0.020467505,0.020467505,0.020492874,0.020467505,0.02051295,0.8770969,2021-03-06
0.008996694,0.07797753,0.75383514,0.009115324,0.008997276,0.0089966925,0.1320813,2021-03-07
0.060984585,0.09378083,0.007159852,0.23377462,0.0071553406,0.58994824,0.007196509,2021-03-08
0.27425557,0.028717658,0.028647322,0.02873065,0.028677383,0.028664293,0.5823071,2021-03-09
0.011058495,0.011021156,0.011021475,0.3582913,0.011018583,0.11707903,0.48050997,2021-03-10
0.2912465,0.0066157035,0.0066042435,0.0066355057,0.040310934,0.5602058,0.088381335,2021-03-11
0.0075305705,0.007532556,0.00752444,0.13734132,0.007524006,0.0075610876,0.82498604,2021-03-12
0.014352299,0.0143803,0.014352299,0.0143947285,0.014352299,0.18183,0.746338,2021-03-13
0.12799953,0.006527863,0.0065136217,0.006521046,0.3181927,0.23364161,0.30060363,2021-03-14
0.047903173,0.047903165,0.047903173,0.048118286,0.047903173,0.047903165,0.7123659,2021-03-15
0.02048642,0.020496346,0.0204667,0.38043374,0.0204667,0.020488048,0.517162,2021-03-16
0.008982948,0.3791005,0.008960112,0.18407895,0.0089655435,0.008983662,0.40092826,2021-03-17
0.6398659,0.023815876,0.023812847,0.023989359,0.023812847,0.023866063,0.24083716,2021-03-18
0.010994106,0.011075959,0.011004699,0.10684707,0.010995111,0.46941102,0.37967205,2021-03-19
0.007159897,0.0071971053,0.00715845,0.37969095,0.007160308,0.007193775,0.5844395,2021-03-20
0.048231225,0.007248564,0.0072318306,0.0072350907,0.007232833,0.0072536534,0.9155668,2021-03-21
0.00753401,0.007536755,0.0075262827,0.007531926,0.0075276745,0.4152827,0.5470606,2021-03-22
0.036376912,0.036430087,0.036376916,0.5270596,0.036376916,0.29082763,0.036551937,2021-03-23
0.10275989,0.14037812,0.013020891,0.7046854,0.013021117,0.013066067,0.013068589,2021-03-24
0.07142959,0.07187599,0.07142959,0.07142959,0.07142959,0.071517274,0.5708884,2021-03-25
0.011042239,0.011054879,0.011036078,0.011120033,0.011036588,0.7244462,0.22026402,2021-03-26
0.006833207,0.12585525,0.006823609,0.07495602,0.054556977,0.10857619,0.6223987,2021-03-27
0.04979556,0.0051355953,0.005129229,0.0051428103,0.005126007,0.52445704,0.4052137,2021-03-28
0.0062469216,0.006233512,0.0062282667,0.48786184,0.09928213,0.0062368107,0.38791054,2021-03-29
0.048230596,0.04766148,0.04766148,0.04766148,0.04766148,0.04783954,0.71328396,2021-03-30
0.008415382,0.008461801,0.008419087,0.008452774,0.008419074,0.37220094,0.5856309,2021-03-31
0.023822984,0.023922263,0.023822984,0.27365,0.023984147,0.24857269,0.38222495,2021-04-01
0.0053221793,0.0053282892,0.0053069964,0.46715817,0.09950112,0.2288565,0.18852676,2021-04-02
0.2203533,0.27990684,0.014313725,0.0143669285,0.014310823,0.014325347,0.442423,2021-04-03
0.007187378,0.0071820016,0.0071666343,0.0071731918,0.007167074,0.007211954,0.95691174,2021-04-04
0.0065074037,0.0065144673,0.006504012,0.43996334,0.0065077846,0.06591974,0.4680832,2021-04-05
0.020585662,0.020537274,0.020537278,0.5503085,0.020537278,0.020564795,0.34692916,2021-04-06
0.03585737,0.03585095,0.035768647,0.3720581,0.035768647,0.4487807,0.03591558,2021-04-07
0.014294887,0.014324127,0.014295971,0.30941188,0.014296451,0.014393107,0.61898357,2021-04-08
0.0129893515,0.013019485,0.0129893515,0.0130005255,0.0129893515,0.013020658,0.9219913,2021-04-09
0.028573327,0.028749876,0.028606853,0.028633913,0.028573327,0.028664572,0.8281981,2021-04-10
0.49321204,0.014406914,0.014310028,0.014353506,0.01431897,0.0144262165,0.4349723,2021-04-11
0.37279335,0.007213346,0.007160569,0.20532784,0.007162859,0.10580189,0.29454014,2021-04-12
0.008497487,0.07325946,0.008454389,0.13821472,0.008455781,0.00848595,0.7546322,2021-04-13
0.009584291,0.29116395,0.009561963,0.19784363,0.009562495,0.009587022,0.47269666,2021-04-14
0.0075883027,0.0075884457,0.0075763185,0.25314647,0.114660606,0.007586666,0.60185313,2021-04-15
0.06861976,0.008012143,0.008010285,0.19532429,0.12037366,0.25377196,0.3458879,2021-04-16
0.16266485,0.020560877,0.020462159,0.020476045,0.020443328,0.020479295,0.73491347,2021-04-17
0.017901832,0.018066803,0.017891588,0.017891588,0.017923536,0.017970676,0.89235395,2021-04-18
0.0119457645,0.012025324,0.011952295,0.011934086,0.36199644,0.012041159,0.5781049,2021-04-19
0.0071834447,0.0071837157,0.0071584815,0.18329458,0.007164484,0.10474181,0.6832735,2021-04-20
0.060352717,0.0075325947,0.0075249253,0.49435,0.007533503,0.17123629,0.25147,2021-04-21
0.1485578,0.010264381,0.010225098,0.010234612,0.010226044,0.41896576,0.3915263,2021-04-22
0.14396508,0.011053903,0.011039534,0.5757679,0.011039534,0.2360252,0.011108833,2021-04-23
0.0784547,0.0064984136,0.006479837,0.31257424,0.006481424,0.3910368,0.1984746,2021-04-24
0.047893357,0.71373254,0.047624193,0.047774035,0.04763435,0.047695544,0.04764597,2021-04-25
0.13315405,0.014370103,0.01429726,0.1410554,0.01429726,0.014341741,0.66848415,2021-04-26
0.0075325225,0.0075673573,0.0075273863,0.5456125,0.0075294925,0.0075711096,0.41665965,2021-04-27
0.071576655,0.071576655,0.071576655,0.5705401,0.071576655,0.07157665,0.07157665,2021-04-28
0.21135518,0.009563431,0.009543116,0.009553307,0.009543284,0.009550372,0.7408913,2021-04-29
0.00599338,0.21425132,0.005983668,0.05142563,0.0059851226,0.13431817,0.5820427,2021-04-30
0.006820614,0.099072166,0.0068119736,0.42776367,0.006812022,0.006852679,0.4458669,2021-05-01
0.017953938,0.018054547,0.01786353,0.01787938,0.017870327,0.01794993,0.89242834,2021-05-02
0.007962803,0.007976429,0.007956627,0.2365655,0.007958455,0.007996037,0.7235842,2021-05-03
0.009458983,0.009445094,0.009440286,0.48965856,0.009440285,0.10552211,0.36703467,2021-05-04
0.24964978,0.007549113,0.007539259,0.0075481483,0.007536335,0.0075720386,0.71260536,2021-05-05
0.009539113,0.00957426,0.009533002,0.38034412,0.009533002,0.009579799,0.57189673,2021-05-06
0.33743295,0.00896712,0.008962838,0.102055326,0.008962839,0.17973888,0.35388005,2021-05-07
0.007973761,0.14878345,0.007974749,0.07802181,0.0079748025,0.007998175,0.7412732,2021-05-08
0.007977554,0.007993341,0.007964441,0.39370134,0.33957928,0.0079874545,0.23479651,2021-05-09
0.06697617,0.006853469,0.0068330737,0.05274906,0.0068341605,0.006854505,0.8528996,2021-05-10
0.023826277,0.2602194,0.023835419,0.023888856,0.023835912,0.023895783,0.62049836,2021-05-11
0.008493991,0.008494888,0.008476909,0.42477772,0.008505505,0.32356974,0.21768129,2021-05-12
0.05681623,0.007181197,0.0071569895,0.157902,0.0071588964,0.0071821148,0.7566025,2021-05-13
0.006514212,0.006521727,0.0065064467,0.006513848,0.006513324,0.29295737,0.6744731,2021-05-14
0.0075427974,0.0075671584,0.007536726,0.07479448,0.0075378343,0.007586695,0.8874343,2021-05-15
0.11852461,0.008531937,0.067708224,0.008520245,0.008510886,0.00854415,0.7796599,2021-05-16
0.03637687,0.036430035,0.036376875,0.5270607,0.036376875,0.2908282,0.036550432,2021-05-17
0.1592188,0.008552208,0.00853268,0.29858372,0.00853268,0.24490249,0.2716774,2021-05-18
0.09614543,0.009570066,0.009553584,0.08877154,0.360356,0.009562471,0.4260409,2021-05-19
0.03637694,0.03643012,0.036376942,0.5270589,0.036376942,0.29082718,0.036552977,2021-05-20
0.014329482,0.01436091,0.014315103,0.116181135,0.014303466,0.014374686,0.8121352,2021-05-21
0.020432113,0.020416593,0.020413695,0.020438842,0.020415975,0.020464364,0.8774184,2021-05-22
0.08745473,0.48821527,0.005975234,0.05673417,0.0059754224,0.0059961113,0.34964904,2021-05-23
0.19957799,0.015950814,0.015935656,0.35435712,0.015934696,0.3821635,0.016080206,2021-05-24
0.013225188,0.013105865,0.012998213,0.2929131,0.103588775,0.013102638,0.5510662,2021-05-25
0.044996522,0.006053551,0.0060477327,0.0908073,0.0060522216,0.63528514,0.21075752,2021-05-26
0.013017295,0.013048509,0.0130074695,0.29030356,0.013009016,0.013021862,0.6445922,2021-05-27
0.077476114,0.0075930734,0.0075592673,0.073528856,0.28972608,0.5365334,0.0075831753,2021-05-28
0.023860015,0.023860011,0.023860017,0.02392656,0.023860015,0.32842088,0.5522125,2021-05-29
0.35690495,0.023847137,0.023816515,0.023964064,0.023816515,0.023853375,0.52379745,2021-05-30
0.088261634,0.011046292,0.011015939,0.011030491,0.011022055,0.11434889,0.75327474,2021-05-31
0.13563858,0.0055274074,0.0055196,0.0055216136,0.0055281157,0.005542037,0.8367227,2021-06-01
0.007553762,0.007581747,0.0075542415,0.0075632264,0.0075550107,0.28398696,0.6782051,2021-06-02
0.0068170475,0.09306,0.006813202,0.10947556,0.0068213833,0.006848492,0.77016425,2021-06-03
0.008429898,0.008422725,0.008408912,0.008417105,0.0084113395,0.008425231,0.94948477,2021-06-04
0.022909818,0.02291916,0.022909842,0.682911,0.022949686,0.02290975,0.20249078,2021-06-05
0.009586116,0.009565408,0.009563035,0.11893042,0.009564732,0.24248594,0.60030437,2021-06-06
0.0075286957,0.0075343135,0.0075263986,0.8841003,0.00752622,0.007538358,0.07824574,2021-06-07
0.36302614,0.008427298,0.008427247,0.008453068,0.0084303925,0.40516955,0.19806628,2021-06-08
0.007536317,0.14742362,0.0075263013,0.007545303,0.007546015,0.51767844,0.304744,2021-06-09
0.082118385,0.0068288487,0.006822753,0.05541408,0.048844226,0.5376623,0.26230934,2021-06-10
0.49287617,0.013004452,0.013002805,0.10401869,0.013022747,0.013018594,0.35105658,2021-06-11
0.006499853,0.006529027,0.0065004393,0.0064995764,0.0064990115,0.006515403,0.96095675,2021-06-12
0.24190211,0.084624894,0.007559266,0.16719286,0.007565209,0.007591042,0.4835646,2021-06-13
0.008409194,0.008411171,0.008407007,0.16275565,0.008406561,0.008428894,0.79518145,2021-06-14
0.07604806,0.14218484,0.008413305,0.008428796,0.008422186,0.008445193,0.74805766,2021-06-15
0.15790041,0.010306298,0.010296566,0.25502235,0.010296566,0.18240708,0.37377074,2021-06-16
0.013026167,0.0130289765,0.013026167,0.37684318,0.10628973,0.10363219,0.37415358,2021-06-17
0.011093694,0.011074372,0.01107039,0.09281429,0.08635772,0.011090118,0.7764994,2021-06-18
0.15745828,0.009544548,0.009544747,0.4407399,0.009540683,0.12032266,0.2528492,2021-06-19
0.015898589,0.015902916,0.015899088,0.26056683,0.015902672,0.6598636,0.01596636,2021-06-20
0.18059884,0.0055081034,0.005503256,0.49535897,0.005504703,0.22128262,0.08624353,2021-06-21
0.081209086,0.0071881954,0.007184934,0.07103961,0.007182628,0.0072008115,0.8189947,2021-06-22
0.10581054,0.14344168,0.21974832,0.006004741,0.21820018,0.1947563,0.11203823,2021-06-23
0.24117842,0.42525443,0.0072046015,0.007202343,0.0072292024,0.30470818,0.0072228243,2021-06-24
0.007959178,0.007974665,0.007959178,0.33494666,0.007959178,0.12331605,0.5098851,2021-06-25
0.007980328,0.007980318,0.952114,0.007980328,0.007980331,0.007984432,0.007980318,2021-06-26
0.0080323545,0.4127551,0.008022415,0.008044601,0.45588404,0.008041757,0.09921969,2021-06-27
0.014290545,0.014313833,0.014290545,0.014302011,0.014290545,0.014329924,0.91418254,2021-06-28
0.058610015,0.1786748,0.056204323,0.0072491467,0.0072045675,0.16796422,0.52409285,2021-06-29
0.011140265,0.107087985,0.011133631,0.011186369,0.011137152,0.55585235,0.29246223,2021-06-30
0.008442794,0.008481875,0.008434701,0.22048561,0.00842986,0.008449386,0.7372758,2021-07-01
0.013005577,0.013018695,0.012997077,0.39848343,0.012998541,0.013057049,0.5364396,2021-07-02
0.006233758,0.0062473877,0.0062274616,0.13533925,0.0062276744,0.83346057,0.0062638493,2021-07-03
0.08259149,0.010236519,0.01023493,0.010244187,0.0102430405,0.18459006,0.6918598,2021-07-04
0.21391031,0.7412476,0.0089662,0.00896015,0.0089675635,0.008967292,0.008980889,2021-07-05
0.0071726684,0.0071611423,0.0071546114,0.53957,0.007163718,0.18624207,0.24553585,2021-07-06
0.006239325,0.0062631876,0.006240603,0.0062446045,0.006240147,0.0062559517,0.96251625,2021-07-07
0.26814097,0.10998882,0.0102337375,0.010224861,0.010225544,0.58091146,0.010274624,2021-07-08
0.011910093,0.011945943,0.011910093,0.30538037,0.011911743,0.0119689545,0.6349728,2021-07-09
0.044318087,0.005994668,0.005986535,0.051120453,0.005989708,0.21273313,0.6738574,2021-07-10
0.01186379,0.011905539,0.011869002,0.14982495,0.011875814,0.011903587,0.7907573,2021-07-11
0.011918812,0.01194665,0.011920369,0.39227375,0.011920619,0.011977425,0.54804236,2021-07-12
0.14792423,0.011044673,0.0110066915,0.12891965,0.011014878,0.011038432,0.67905146,2021-07-13
0.028576816,0.028603278,0.028576816,0.44449458,0.028576816,0.41249606,0.02867565,2021-07-14
