tw_topic_1,tw_topic_2,tw_topic_3,tw_topic_4,tw_topic_5,tw_topic_6,tw_topic_7,date
0.006231473,0.0062503438,0.0062319064,0.006231415,0.006231497,0.006246012,0.96257734,2021-07-15
0.33358416,0.0053210626,0.005304225,0.005318583,0.0053048823,0.005315296,0.6398518,2021-07-16
0.005757931,0.0057681766,0.005752064,0.046949517,0.044988684,0.12620284,0.7645808,2021-07-17
0.274506,0.005351516,0.0053471895,0.05162723,0.0053471895,0.005366605,0.65245426,2021-07-18
0.10225899,0.0068269423,0.0068210983,0.059541974,0.006822111,0.0068354565,0.81089336,2021-07-19
0.113702565,0.014353713,0.014334673,0.014350335,0.01433492,0.014381249,0.8145426,2021-07-20
0.1632417,0.0069144303,0.006910267,0.006918006,0.5345349,0.13617153,0.14530917,2021-07-21
0.0062287017,0.0062351986,0.006219626,0.006221944,0.0062234504,0.006243265,0.9626278,2021-07-22
0.1500229,0.017961659,0.017874137,0.017885089,0.017866576,0.017915001,0.7604747,2021-07-23
0.10193067,0.011973847,0.011918808,0.011986073,0.01191985,0.57770705,0.27256367,2021-07-24
0.08631873,0.19659708,0.008454741,0.008461176,0.082872495,0.43022323,0.18707253,2021-07-25
0.02048582,0.33676898,0.020495584,0.020485822,0.020487748,0.5606056,0.02067043,2021-07-26
0.0068729804,0.12306937,0.006871402,0.0068784766,0.2795033,0.5699048,0.006899668,2021-07-27
0.0059661446,0.0059671896,0.00596398,0.061392277,0.005965212,0.0059912843,0.9087539,2021-07-28
0.009703595,0.009722416,0.00969563,0.087190606,0.009697764,0.009701116,0.86428887,2021-07-29
0.017953726,0.017953724,0.14342995,0.017991418,0.017953726,0.23350342,0.5512141,2021-07-30
0.007161412,0.0071621165,0.0071544964,0.007169976,0.20891754,0.52458316,0.23785132,2021-07-31
0.07910431,0.0060041226,0.005996326,0.04314161,0.006004131,0.3326843,0.52706516,2021-08-01
0.21809953,0.0072064106,0.007167377,0.007207384,0.0071592494,0.31785554,0.43530452,2021-08-02
0.15779182,0.015983738,0.015914537,0.25023454,0.01589855,0.015934044,0.52824277,2021-08-03
0.011915942,0.0119136395,0.011913034,0.30058813,0.011920655,0.011992821,0.6397558,2021-08-04
0.014330376,0.014387805,0.14923805,0.014330376,0.33823416,0.45506847,0.014410808,2021-08-05
0.02390159,0.023857478,0.023845019,0.19538526,0.023926135,0.6850996,0.023984909,2021-08-06
0.06424156,0.0068238867,0.0068126037,0.2542466,0.0068126037,0.006834391,0.6542284,2021-08-07
0.01193895,0.011940014,0.8457749,0.01193895,0.011948404,0.011994534,0.094464205,2021-08-08
0.010285718,0.0103575755,0.010285719,0.07723907,0.010287983,0.49619657,0.38534737,2021-08-09
0.057064716,0.0065086964,0.00650292,0.055947762,0.0065029217,0.0065141628,0.8609589,2021-08-10
0.011912331,0.011985058,0.011912331,0.011914696,0.011916523,0.20924361,0.73111546,2021-08-11
0.014294409,0.014350514,0.014294409,0.014311486,0.01430499,0.014358079,0.91408616,2021-08-12
0.0065090987,0.0065152287,0.0065074847,0.0065413015,0.0065117427,0.66823965,0.2991755,2021-08-13
0.020415004,0.02049693,0.020415004,0.30621392,0.020567145,0.58856297,0.023329062,2021-08-14
0.012025415,0.011920509,0.011919103,0.011919102,0.0119557455,0.14567138,0.79458874,2021-08-15
0.099968545,0.011038827,0.011036714,0.011047027,0.2388905,0.011077753,0.6169406,2021-08-16
0.01192318,0.012003748,0.011928462,0.09566804,0.0119257495,0.011950064,0.84460074,2021-08-17
0.079583794,0.008498953,0.19123426,0.12263634,0.008480521,0.3296892,0.25987694,2021-08-18
0.005144101,0.28168276,0.0051251454,0.005129657,0.13052207,0.005137416,0.56725883,2021-08-19
0.020451859,0.020420328,0.020425398,0.020554781,0.020420328,0.14894724,0.7487801,2021-08-20
0.02857276,0.02857276,0.02857276,0.028628116,0.02857276,0.028636701,0.8284441,2021-08-21
0.12350096,0.005355892,0.005356353,0.005370562,0.0053560566,0.36962515,0.485435,2021-08-22
0.32631278,0.0068262303,0.0068187686,0.0068269027,0.0068187686,0.16215096,0.48424557,2021-08-23
0.01193657,0.012002596,0.011931178,0.01196513,0.011922093,0.48204347,0.458199,2021-08-24
0.028734624,0.028617905,0.02861791,0.31535065,0.02861791,0.02871184,0.5413491,2021-08-25
0.014324817,0.30100352,0.014317383,0.014311582,0.47436532,0.014318503,0.16735889,2021-08-26
0.036571402,0.0788658,0.006836128,0.18251939,0.0068373927,0.5587326,0.12963723,2021-08-27
0.10204611,0.006845186,0.0068257386,0.0068363957,0.0068284213,0.006844283,0.8637738,2021-08-28
0.007193825,0.0072026607,0.007185915,0.26606363,0.05588737,0.3483235,0.3081431,2021-08-29
0.00652006,0.43092224,0.0065062447,0.0065228203,0.0065056304,0.006547751,0.5364753,2021-08-30
0.01194608,0.5489242,0.0119255725,0.011923759,0.011924763,0.39139923,0.011956389,2021-08-31
0.009622339,0.009567105,0.009545308,0.4966836,0.009545424,0.009571909,0.45546433,2021-09-01
0.015896194,0.015896192,0.015896194,0.14511171,0.7753521,0.015896192,0.015951402,2021-09-02
0.113702536,0.014353707,0.01433467,0.01435033,0.014334915,0.014379272,0.8145446,2021-09-03
0.13411197,0.6553124,0.011020023,0.011069185,0.011018728,0.011039849,0.1664278,2021-09-04
0.37375617,0.006534411,0.0065198597,0.006522374,0.052772194,0.11291783,0.44097716,2021-09-05
0.4682114,0.0059781945,0.0059675043,0.005973695,0.005965089,0.0059702094,0.50193393,2021-09-06
0.010239612,0.01023992,0.010213074,0.30193895,0.010215884,0.18793859,0.46921396,2021-09-07
0.24138711,0.0060459306,0.006033795,0.08723666,0.051697597,0.0850078,0.5225911,2021-09-08
0.008007333,0.14008601,0.007964775,0.07076411,0.37957057,0.008020172,0.385587,2021-09-09
0.0053060986,0.005303975,0.005300826,0.0053026592,0.005303346,0.0053207353,0.96816236,2021-09-10
0.008351704,0.008360858,0.008349982,0.28547627,0.008349981,0.008367706,0.6727435,2021-09-11
0.05301906,0.006537221,0.006532492,0.0065365913,0.006532492,0.36035988,0.5604823,2021-09-12
0.006833919,0.10089599,0.006824033,0.38960332,0.006824033,0.006834288,0.48218444,2021-09-13
0.11163448,0.006297421,0.006278587,0.0062817894,0.0062772217,0.006304694,0.8569258,2021-09-14
0.59442616,0.008487786,0.0084428415,0.0084428415,0.008445942,0.008484242,0.36327016,2021-09-15
0.008414497,0.008414497,0.008414497,0.9495115,0.008414497,0.008414497,0.008416036,2021-09-16
0.007972366,0.007978347,0.007956186,0.26127407,0.0642432,0.007981162,0.64259464,2021-09-17
0.08356577,0.0071833516,0.0071619065,0.5296204,0.0071635135,0.0072046556,0.35810038,2021-09-18
0.007948999,0.007945794,0.007941632,0.7034515,0.007952387,0.007970687,0.25678903,2021-09-19
0.020445272,0.02044527,0.87713253,0.020445272,0.020641135,0.02044527,0.02044527,2021-09-20
0.17993978,0.0065229335,0.0065080314,0.0065141125,0.0065072495,0.006521737,0.7874862,2021-09-21
0.05600647,0.0062561436,0.0062397965,0.1371542,0.1391959,0.37927452,0.27587295,2021-09-22
0.024008304,0.02399067,0.023970783,0.023970783,0.024009384,0.85607934,0.023970779,2021-09-23
0.0963712,0.0057413247,0.005732124,0.45594388,0.0057338625,0.005747603,0.42473003,2021-09-24
0.28907093,0.0068412432,0.0068181516,0.0068187127,0.05559882,0.20908205,0.42577007,2021-09-25
0.05874097,0.007588361,0.0075719724,0.21105756,0.007572042,0.08134963,0.62611943,2021-09-26
0.11437546,0.007541633,0.0075407927,0.0075469976,0.007540079,0.0075581665,0.8478969,2021-09-27
0.0075306674,0.007548513,0.007527272,0.06311883,0.007528274,0.007545388,0.8992011,2021-09-28
0.007980487,0.007994274,0.007978605,0.007982153,0.06332049,0.008020296,0.89672375,2021-09-29
0.0062631103,0.40716255,0.0062206266,0.0062301215,0.006226698,0.24962568,0.31827125,2021-09-30
0.0059732506,0.0059758304,0.005965689,0.068054266,0.0059660883,0.07839094,0.8296739,2021-10-01
0.3903826,0.007175118,0.0071545537,0.007160814,0.0071568186,0.11263746,0.46833265,2021-10-02
0.007185566,0.3599959,0.007194613,0.0071889963,0.0071984977,0.070595406,0.540641,2021-10-03
0.0072114714,0.3379394,0.007202144,0.1486187,0.0072050802,0.07967646,0.41214672,2021-10-04
0.020467564,0.020467564,0.020467564,0.020492917,0.020467564,0.020488089,0.8771487,2021-10-05
0.0068380972,0.006894766,0.0068263533,0.5536422,0.00682805,0.41210935,0.0068611843,2021-10-06
0.15780081,0.015983744,0.015914535,0.25021988,0.015898548,0.015934044,0.5282484,2021-10-07
0.566672,0.006528478,0.006505506,0.006505506,0.00650622,0.40077037,0.006511904,2021-10-08
0.11390472,0.6699734,0.013005684,0.013044986,0.0130060855,0.01302304,0.16404207,2021-10-09
0.005733824,0.005749481,0.0057220957,0.3971128,0.0057395212,0.284988,0.29495433,2021-10-10
0.0065166224,0.006516484,0.0065077194,0.1625717,0.05193184,0.33899504,0.4269606,2021-10-11
0.13550326,0.22366428,0.015940769,0.015940769,0.57703453,0.015961604,0.015954772,2021-10-12
0.0059903166,0.005985034,0.0059653968,0.1769564,0.005965872,0.16619033,0.63294667,2021-10-13
0.0072549065,0.007255678,0.0072528007,0.05297031,0.0072535053,0.0072763413,0.91073644,2021-10-14
0.0062461235,0.0062338286,0.006226252,0.006235278,0.006233229,0.96258605,0.006239244,2021-10-15
0.34989852,0.013115597,0.013040764,0.4134293,0.013041184,0.013063053,0.18441157,2021-10-16
0.20931473,0.008133571,0.21875231,0.008128209,0.08638014,0.3683131,0.100977905,2021-10-17
0.006524846,0.006515312,0.0065100784,0.3955117,0.0065265875,0.11271341,0.46569806,2021-10-18
0.014340295,0.15920903,0.76911914,0.014331126,0.0143306395,0.014331487,0.014338302,2021-10-19
0.07889914,0.0065450757,0.006530773,0.2959113,0.0065303924,0.18330541,0.4222779,2021-10-20
0.007166292,0.007163996,0.0071538533,0.34819758,0.007153708,0.090035774,0.5331288,2021-10-21
0.18604666,0.051771306,0.005975709,0.0059805876,0.005975883,0.22995019,0.5142997,2021-10-22
0.158408,0.020998273,0.020886362,0.31324857,0.020886362,0.02092823,0.44464418,2021-10-23
0.014341779,0.014329212,0.014308234,0.014331195,0.014308234,0.44374445,0.48463687,2021-10-24
0.0064971857,0.0065104966,0.0064996877,0.9609895,0.0064997473,0.006500688,0.0065027815,2021-10-25
0.006645769,0.0066403616,0.12746888,0.21107323,0.006625133,0.095310785,0.5462358,2021-10-26
0.006821043,0.006834085,0.0068197073,0.111514635,0.0068205693,0.0068398537,0.85435015,2021-10-27
0.004338622,0.004336405,0.0043342593,0.9739723,0.00434202,0.004340708,0.0043356866,2021-10-28
0.009539916,0.2646763,0.009541225,0.31376943,0.0095434105,0.009591672,0.38333806,2021-10-29
0.020438993,0.72063404,0.02042128,0.02041908,0.020415109,0.17714114,0.020530306,2021-10-30
0.0075456207,0.75590193,0.0075328597,0.00754413,0.0075325253,0.2063692,0.0075737434,2021-10-31
0.0714288,0.0714288,0.0714288,0.57111776,0.0714288,0.0714288,0.07173831,2021-11-01
0.009708939,0.009709639,0.009705566,0.13855779,0.009706749,0.009747491,0.8128638,2021-11-02
0.017906263,0.017928919,0.017900914,0.017932687,0.017900914,0.326882,0.5835483,2021-11-03
0.014343755,0.014343753,0.014343755,0.18662035,0.014343755,0.014343753,0.7416609,2021-11-04
0.0079584,0.0079991175,0.0079584,0.28872868,0.007959096,0.23712112,0.44227517,2021-11-05
0.0062198536,0.0062306663,0.0062165176,0.006218999,0.006221976,0.14378251,0.8251094,2021-11-06
0.007550268,0.0075498894,0.007545015,0.007559134,0.0075465343,0.5896773,0.37257186,2021-11-07
0.023968698,0.023986775,0.023968698,0.024042863,0.02399076,0.40901646,0.4710258,2021-11-08
0.017935582,0.2348856,0.017935582,0.40143389,0.01798679,0.29178667,0.01803591,2021-11-09
0.2838695,0.42391178,0.023826344,0.023887165,0.19669947,0.02391748,0.02388822,2021-11-10
0.01593292,0.01593292,0.015932921,0.48977503,0.015935108,0.015947843,0.43054324,2021-11-11
0.006835786,0.34665295,0.0068348357,0.0068381852,0.49702108,0.12896004,0.0068570804,2021-11-12
0.11698112,0.0144454995,0.014345746,0.014377031,0.01432207,0.5161868,0.3093418,2021-11-13
0.007174502,0.0071664937,0.0071576284,0.25700447,0.0071962597,0.15834802,0.55595255,2021-11-14
0.014342289,0.5114638,0.014328819,0.014341563,0.014357595,0.4168351,0.014330865,2021-11-15
0.42239225,0.006851789,0.006810382,0.0068132607,0.0068133012,0.006838194,0.5434808,2021-11-16
0.007544511,0.9547284,0.0075333742,0.0075334236,0.0075368495,0.0075514903,0.0075719277,2021-11-17
0.3032834,0.13244273,0.0119211,0.0119211,0.011923669,0.2096491,0.31885886,2021-11-18
0.01303032,0.1126108,0.013012615,0.22382137,0.013012615,0.013113538,0.61139876,2021-11-19
0.00801968,0.0080398815,0.00801783,0.008017702,0.0080189025,0.10332361,0.8565624,2021-11-20
0.006526036,0.0065387636,0.006528682,0.30280107,0.0065285997,0.07606804,0.5950088,2021-11-21
0.11583884,0.0062430627,0.006231788,0.0062459046,0.13371514,0.50351435,0.22821097,2021-11-22
0.0052952515,0.0052952515,0.0052953376,0.968219,0.005295376,0.005297314,0.005302488,2021-11-23
0.027616506,0.027656795,0.027616544,0.6409201,0.027616534,0.22084625,0.027727274,2021-11-24
0.28297424,0.12175649,0.011923321,0.38547835,0.011920442,0.011965095,0.17398211,2021-11-25
0.18216246,0.010258289,0.01024764,0.48740008,0.01024764,0.115043856,0.18464,2021-11-26
0.13436031,0.06918151,0.69964194,0.06983714,0.008993044,0.008993042,0.008993042,2021-11-27
0.005750654,0.005757937,0.005742393,0.005745759,0.17435475,0.5477802,0.25486827,2021-11-28
0.16532892,0.0075583775,0.0075327135,0.0075445613,0.00755647,0.08365811,0.7208209,2021-11-29
0.009568274,0.0095873345,0.009568993,0.11005809,0.0095691895,0.009591981,0.84205616,2021-11-30
0.0047702217,0.0047697816,0.0047721253,0.9713768,0.0047703474,0.0047697816,0.0047709728,2021-12-01
0.010316748,0.01032269,0.010317298,0.27918836,0.010319151,0.0103506325,0.6691851,2021-12-02
0.035726752,0.035721224,0.035721224,0.28560296,0.035721224,0.535566,0.035940606,2021-12-03
0.009582668,0.24312478,0.009566668,0.16861738,0.009557106,0.41253045,0.14702095,2021-12-04
0.21391092,0.74124694,0.0089662,0.00896015,0.0089675635,0.008967292,0.008980929,2021-12-05
0.0065858173,0.26105276,0.14187476,0.074867316,0.006602627,0.0066500353,0.50236666,2021-12-06
0.21322115,0.109850384,0.009792769,0.14688571,0.009795458,0.17746799,0.33298653,2021-12-07
0.13682708,0.0073355422,0.0071767285,0.070155226,0.0071778647,0.0071779694,0.76414955,2021-12-08
0.010251364,0.010236419,0.010233993,0.010245646,0.0938984,0.35169947,0.51343465,2021-12-09
0.010206052,0.010235834,0.010206911,0.1731569,0.010217817,0.36707735,0.41889918,2021-12-10
0.011061161,0.53412634,0.011058853,0.011051673,0.10740996,0.13821298,0.18707909,2021-12-11
0.008051291,0.008001832,0.007983534,0.45683774,0.007986473,0.008011024,0.5031282,2021-12-12
0.024046024,0.024046019,0.024046026,0.024115883,0.024046026,0.38893402,0.490766,2021-12-13
0.0071486128,0.007183846,0.007149188,0.007166094,0.0071494426,0.48299432,0.48120856,2021-12-14
0.16700602,0.006532672,0.0065223346,0.22941427,0.0065209744,0.11313247,0.47087124,2021-12-15
0.010252288,0.010243656,0.010241001,0.010255306,0.010241293,0.4546984,0.49406806,2021-12-16
0.0065403637,0.0065410654,0.006529369,0.006541595,0.0065260404,0.590214,0.3771076,2021-12-17
0.008971419,0.008975584,0.0089588985,0.20215105,0.008958898,0.3140649,0.44791925,2021-12-18
0.011186928,0.011162854,0.011153702,0.01116625,0.01115331,0.43428534,0.50989157,2021-12-19
0.028577182,0.44118327,0.028577182,0.02870414,0.028577182,0.028635079,0.41574597,2021-12-20
0.19340621,0.15047634,0.0063094306,0.06761365,0.006310695,0.006342635,0.56954104,2021-12-21
0.32461601,0.006244614,0.006221268,0.10157056,0.0062247734,0.0062578395,0.54886496,2021-12-22
0.21671025,0.0062399157,0.0062247734,0.0062464294,0.006224848,0.071403325,0.68695045,2021-12-23
0.013031054,0.013016727,0.10808971,0.24107964,0.013020351,0.27517256,0.33659,2021-12-24
0.42656913,0.028678868,0.02867887,0.028803939,0.02867887,0.028678868,0.4299114,2021-12-25
0.009588614,0.18434599,0.009587332,0.24761888,0.07260487,0.12773483,0.3485195,2021-12-26
0.5544898,0.18640892,0.010308794,0.21779011,0.010304248,0.0103264935,0.010371639,2021-12-27
0.13620952,0.11746789,0.0065251975,0.21946189,0.006526557,0.058313455,0.45549548,2021-12-28
0.011976276,0.32619235,0.0119762765,0.1430113,0.011980924,0.20694503,0.28791785,2021-12-29
0.013004043,0.0130317975,0.013000852,0.23771302,0.013001053,0.013037004,0.6972123,2021-12-30
0.29199558,0.010254977,0.010214779,0.10437462,0.010217374,0.010284793,0.5626579,2021-12-31
0.014289603,0.014348525,0.014289603,0.014293482,0.014292903,0.26145744,0.6670284,2022-01-01
0.008467218,0.0084696645,0.008467218,0.247821,0.008467218,0.5141722,0.20413552,2022-01-02
0.13391688,0.006547513,0.006514215,0.055758193,0.0065127863,0.00652197,0.7842284,2022-01-03
0.093103796,0.51655155,0.010284843,0.08670726,0.010271894,0.010291238,0.27278945,2022-01-04
0.0059710913,0.0059692846,0.0059606293,0.35541335,0.005962652,0.3030121,0.31771088,2022-01-05
0.010215355,0.010254647,0.010224018,0.010234703,0.010216856,0.4477611,0.5010934,2022-01-06
0.008432115,0.008434291,0.8330401,0.067076735,0.06615257,0.008432115,0.008432115,2022-01-07
0.07423386,0.14745316,0.007557086,0.08287119,0.0075564543,0.24285379,0.43747446,2022-01-08
0.006563529,0.00656032,0.0065581896,0.006572639,0.006559571,0.7640628,0.20312296,2022-01-09
0.29081345,0.008483597,0.008464572,0.008465304,0.5821489,0.09314006,0.008484114,2022-01-10
0.13424306,0.12952904,0.007991158,0.008009729,0.60019183,0.008029723,0.11200542,2022-01-11
0.12986368,0.015942909,0.015907617,0.1255846,0.01590942,0.6808513,0.015940478,2022-01-12
0.020425826,0.02044332,0.020425826,0.020451004,0.02042649,0.020467788,0.87735975,2022-01-13
0.27152702,0.095269375,0.0065051713,0.1532463,0.0065059764,0.06422918,0.402717,2022-01-14
0.0084392615,0.008449704,0.008441285,0.008432819,0.008435415,0.94935477,0.008446702,2022-01-15
0.3276206,0.008015684,0.007978757,0.007978877,0.007979158,0.20129497,0.439132,2022-01-16
0.0068627074,0.06369894,0.006863771,0.05473441,0.3604155,0.30979344,0.19763128,2022-01-17
0.0075535346,0.0075554713,0.007552451,0.18229061,0.0075565535,0.0075688683,0.7799225,2022-01-18
0.017867597,0.017865002,0.017859926,0.017881678,0.017880889,0.017934112,0.8927108,2022-01-19
0.11078634,0.011104858,0.011032816,0.108475976,0.011032988,0.23771454,0.5098525,2022-01-20
0.007996963,0.0080040125,0.007986933,0.42528173,0.007986933,0.007999248,0.53474414,2022-01-21
0.2564037,0.0071754633,0.007156166,0.21385191,0.007156166,0.0071839956,0.5010725,2022-01-22
0.28276002,0.4250387,0.013010588,0.013017307,0.013011569,0.24010503,0.013056804,2022-01-23
0.008673358,0.008611678,0.008605059,0.05444336,0.008609441,0.2758837,0.6351734,2022-01-24
0.047655974,0.047655974,0.047655974,0.38066182,0.047655974,0.38074845,0.047965806,2022-01-25
0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,2022-01-26
0.36170632,0.007584561,0.0075427387,0.0075397836,0.0075412216,0.0075739836,0.6005114,2022-01-27
0.13869448,0.510504,0.014566108,0.014566107,0.014566991,0.292476,0.0146262515,2022-01-28
0.00683348,0.07451332,0.006820013,0.22413914,0.0068201325,0.15695691,0.52391696,2022-01-29
0.24516484,0.23498505,0.007535735,0.0075417343,0.2709474,0.0075764274,0.22624877,2022-01-30
0.19262373,0.008481191,0.008457154,0.00843574,0.008440655,0.7651205,0.0084410375,2022-01-31
0.008971324,0.008983257,0.008974069,0.00899116,0.00897488,0.36856732,0.586538,2022-02-01
0.14980143,0.18409069,0.008428414,0.5425262,0.0084284935,0.008466084,0.09825866,2022-02-02
0.008945465,0.17973177,0.008936239,0.008936239,0.008936802,0.23568644,0.54882705,2022-02-03
0.0065117246,0.17839713,0.006501681,0.28835422,0.006504919,0.0065430882,0.5071872,2022-02-04
0.014359492,0.014486505,0.014359492,0.40888184,0.014359493,0.1349141,0.39863914,2022-02-05
0.010286933,0.010247449,0.010249793,0.010258903,0.010246271,0.4904476,0.45826304,2022-02-06
0.0075723054,0.6979716,0.0075305155,0.007534877,0.007533458,0.26427144,0.007585797,2022-02-07
0.19466938,0.013112089,0.013006751,0.38455385,0.013009082,0.3686072,0.013041609,2022-02-08
0.15350786,0.4730324,0.0062172934,0.006217359,0.0062174844,0.19731034,0.15749723,2022-02-09
0.007963697,0.007952609,0.0079439,0.34319916,0.0079439,0.2007201,0.42427665,2022-02-10
0.035722226,0.035878137,0.035722226,0.035816785,0.035722226,0.035746213,0.7853922,2022-02-11
0.0075275167,0.0075569777,0.0075257826,0.06783677,0.0075267293,0.00754554,0.8944807,2022-02-12
0.012066937,0.01207186,0.7711767,0.012066937,0.012066939,0.012066933,0.16848369,2022-02-13
0.014322542,0.014365924,0.01430883,0.014326988,0.014312269,0.014348174,0.91401523,2022-02-14
0.0071533145,0.0071640434,0.007151861,0.4452507,0.007152871,0.007194269,0.51893294,2022-02-15
0.007959672,0.007991671,0.007957594,0.515692,0.007970469,0.008045037,0.4443836,2022-02-16
0.008456859,0.5391331,0.008449401,0.20908204,0.008452752,0.21792881,0.008497116,2022-02-17
0.115156144,0.013141601,0.013098221,0.0131078465,0.3002458,0.013121412,0.532129,2022-02-18
0.0075601167,0.0075524333,0.0075376756,0.18507329,0.0075399936,0.0075416784,0.7771948,2022-02-19
0.006543588,0.006559306,0.006515237,0.006515385,0.2714751,0.34443277,0.35795856,2022-02-20
